8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
5,5
5,5
5,5
5,5
5,5
5,5
7
7,5
7,5
7,5
8
8
8
8
9,5
17
17
15
14
14
12,5
11,5
11,5
11
11
11
11
11
11
11
11
11
11
10,5
10,5
10,5
10
10
10
10
10
10
9,75
9,75
9,25
9
9
9
8,5
8,25
8,25
7,75
7,75
7,5
7,25
7,25
7,25
7,25
7,25
7,25
7,5
7,5
7,5
7,75
7,75
7,75
7,75
7,75
7,75
7,5
7,25
7,25
7
6,5
6,5
6,25
6,25
6
6
5,5
5,5
4,5
4,25
4,25
4,25
4,25
4,25
4,25
4,25
4,25
4,5
5
5
5,5
6,5
6,5
6,75
7,5
